date,city,neighborhood,property_type,price,size_sqft,rent,occupancy,days_on_market,rating,amenities_score,buyer_income
2024-10-03,Houston,The Heights,Single Family,549540.1137843794,3138.6525430644188,2824.2429372511897,1,108,3.9231589045996462,3.920540806790309,222178.10963020884
2024-09-29,New York,Brooklyn,Townhouse,951065.0510468136,2126.8378203260468,5363.508070025532,1,160,3.0544855010609617,2.157952808620574,206822.7266355267
2024-10-05,Phoenix,Tempe,Townhouse,510360.9858906569,1756.8451540636224,1755.4238640304231,1,193,3.642823978565244,1.4123626771768327,154611.47254628898
2024-04-21,Phoenix,Scottsdale,Condo,652821.4625149159,3351.0621256587146,2557.4402930707956,1,72,4.677200621146867,8.840232334665973,223939.35254422162
2024-12-05,Houston,Downtown,Single Family,453538.51761939825,4136.1339494955355,1492.3579960152008,1,58,4.379947387676844,7.854794524402319,112115.37320780093
2024-10-09,Houston,The Heights,Townhouse,453958.6106870688,2335.7690389923523,1667.0022938942002,1,52,3.3642806283899507,3.265698367321111,128104.56528627261
2024-05-02,Chicago,River North,Townhouse,707489.0024314016,2111.709342115034,3474.5169812673926,1,46,4.993819185460108,7.637585882795593,67762.20728775152
2024-02-05,New York,Brooklyn,Condo,1696131.1425906497,866.3663879795895,8539.37404826345,0,15,4.699404603966835,3.0263613474833346,54562.35798336851
2024-08-03,Phoenix,Tempe,Condo,673036.2536767832,1730.8798827960563,2472.587536230273,0,71,4.9463822903435055,4.892845105165881,178438.43175827104
2024-04-27,New York,Queens,Condo,1578274.3290550406,1169.6183208259392,7277.1249249328475,1,199,4.683452625194824,8.203813715356002,103881.7168819487
2024-10-21,Los Angeles,Hollywood,Single Family,994382.4275477278,1549.3911152991811,4998.016835631756,1,154,3.923163166136104,1.239076075655479,170479.83909463842
2024-09-23,Los Angeles,Beverly Hills,Townhouse,672224.4856832917,960.2511342697259,3973.1564558439763,0,105,4.5167573161393335,9.082077627895194,138634.05319000137
2024-02-25,Houston,River Oaks,Apartment,418191.0633893744,1957.3887151026115,1724.3440909083508,1,166,3.472948041411448,4.61823488723199,59243.22007963898
2024-01-31,Chicago,Wicker Park,Townhouse,429220.8854998435,2333.2519825422246,1845.6185726099022,1,118,4.411257702263261,4.4145514125941965,206483.93405252916
2024-07-24,Phoenix,Tempe,Single Family,614185.4206863042,1294.68580822967,2106.7007413078545,1,152,4.317517989164551,1.9753357178641768,244153.15698908645
2024-12-07,Chicago,River North,Apartment,499278.8540563656,3597.7520898827042,2887.6265084006204,0,195,4.770107888649178,4.618117722478757,55146.15199176527
2024-08-17,Phoenix,Tempe,Apartment,603824.7813223064,1588.4812403368567,3189.3911769117485,1,140,4.807325880711001,6.31791346143416,90860.14759535615
2024-02-03,Los Angeles,Hollywood,Apartment,628184.3434629525,1592.6711002479835,3553.8359764688835,1,183,3.201010795817308,3.505466894509582,234492.71177381458
2024-09-12,Phoenix,Tempe,Apartment,522289.8702333028,1549.937158990425,3121.381200746057,1,125,4.035537808977878,8.09411995489755,75310.99270227672
2024-08-11,Phoenix,Mesa,Single Family,666405.674872431,2017.3470257865363,3899.5190787608685,1,115,4.488695813759698,1.4548464169965292,190522.48042369948
2024-02-27,Los Angeles,Santa Monica,Townhouse,861042.4538800017,2652.517952785356,4215.052715699768,1,137,4.951980289584412,6.803066446613826,198752.17947514492
2024-12-07,Chicago,River North,Apartment,376184.16482318135,3509.1366815188017,1375.9252421893198,1,144,4.675542799689644,3.0552485965216034,184145.15159651532
2024-10-28,Phoenix,Mesa,Single Family,346008.8570484098,3786.473228309659,1598.101180597761,1,157,4.849975948436268,7.554216442062199,97639.31672734034
2024-04-15,New York,Queens,Single Family,967756.5331897358,1031.1396571630105,5098.647565622134,1,40,3.9070187605431106,2.9082755411114203,113783.88873261753
2024-05-30,Los Angeles,Beverly Hills,Single Family,1408121.1624780644,1192.3276918347347,7514.4337397363815,1,190,3.732956848196535,3.2736247896550736,230346.20343959538
2024-06-07,Los Angeles,Beverly Hills,Single Family,1269415.458255692,2436.6008091931244,4296.785738284843,1,51,3.0405351649938126,4.696025797256681,79872.66145800827
2024-09-07,Chicago,Lincoln Park,Apartment,709958.6190425141,3374.2033124948825,2341.756910133316,1,24,4.2788980321323065,1.310397426880015,113758.5945246091
2024-06-06,Phoenix,Scottsdale,Townhouse,489034.4785567063,3457.7938592202813,2189.596726458947,1,109,4.779366137292895,7.604219659780483,138969.6206998409
2024-01-01,Phoenix,Scottsdale,Single Family,322930.4204444304,3105.223997436329,1862.768399776374,1,146,3.915975670884074,6.858913443648884,221900.5327813903
2024-08-24,Chicago,River North,Condo,227913.3682978232,2771.184759215985,1316.7764038237592,1,48,3.8380835447135446,4.275666784557591,193158.28209071374
2024-05-19,New York,Brooklyn,Single Family,554471.5891824332,2220.78806962333,3185.953343178606,1,145,4.618855455706248,7.986686488659704,216358.8279719479
2024-11-30,Phoenix,Mesa,Single Family,571812.1356516512,3213.009665574083,1777.3697776694464,1,138,4.1136245523565105,3.565740457562749,115716.59902667954
2024-01-27,Phoenix,Scottsdale,Single Family,813013.2547329849,3200.102273230114,3553.6583624168284,1,24,3.6639786298116714,3.5388612863675295,137697.00398948233
2024-11-30,Chicago,Wicker Park,Condo,608052.6285206608,2226.5402192859287,2406.7282482605397,0,193,4.131098945958676,1.9478454838385098,175476.8189409515
2024-12-15,Chicago,River North,Condo,263550.1201116458,3003.995256243636,1565.429411713404,1,178,3.5682342613197693,4.643049200955154,127514.65627163976
2024-11-12,New York,Manhattan,Condo,1108282.4806788901,1730.154975559354,5816.874571148776,0,37,3.0477416123975933,3.0996324665055317,153319.2099760636
2024-07-09,Chicago,Wicker Park,Single Family,276662.14969616727,3853.970063757572,938.173611692662,1,188,3.9560006917227506,3.7810399874701774,240654.57933228684
2024-02-02,Houston,The Heights,Condo,782271.4758154128,3181.4797223982328,3525.5842204156666,1,197,3.7698906415902287,1.8661180123314418,63931.29455568038
2024-07-06,Los Angeles,Hollywood,Townhouse,841672.0750824161,1747.6816044854602,3732.093852108375,1,40,4.747696985374162,2.525377334885426,136497.8930484823
2024-04-16,Houston,The Heights,Apartment,293275.61343972076,3015.1995698725596,1706.6715683280595,1,22,3.3176025193244536,1.95235097615864,163326.65581424278
2024-10-21,Los Angeles,Hollywood,Townhouse,802404.7847985793,941.6377724587791,2446.128288478837,1,27,4.8804950166897045,8.605738027493956,88554.41026829847
2024-06-30,Houston,The Heights,Condo,475922.5817357467,3911.900178721465,1871.9761700173465,1,103,3.6190729056979865,7.150556439719603,210661.43173401224
2024-03-07,Chicago,Wicker Park,Condo,423656.89454889944,3292.323998560094,2255.015891658384,1,52,3.558880126172589,9.011586421025576,207025.90535578772
2024-06-17,Houston,Downtown,Condo,447827.5047324068,1362.1405133027808,1393.6675056377762,1,160,4.5518104787841125,6.914220821226773,181353.90936545836
2024-10-23,Phoenix,Scottsdale,Apartment,532468.1183940477,1549.697702720559,3147.5002697843056,1,36,4.165361010602262,6.119933149276934,195807.94106717937
2024-10-21,Phoenix,Tempe,Apartment,515848.97951926047,2917.1632429958927,2391.710233095361,1,142,4.673210840069531,9.493728793088309,228127.76810635033
2024-01-09,Los Angeles,Beverly Hills,Condo,596409.2112036617,2579.057723758469,2397.923546764103,1,134,4.201048589899982,8.515120731450546,223709.23139308853
2024-09-01,Houston,The Heights,Single Family,495459.0917590342,3383.878832947251,1824.6533931956776,1,199,4.745112483802721,1.4432285314360036,169275.04314851412
2024-09-11,Los Angeles,Beverly Hills,Single Family,976640.0678486187,1668.9564795968681,3976.5811011397054,1,78,4.845209120943943,7.245876215268615,110423.9152147761
2024-02-13,Los Angeles,Hollywood,Apartment,1326890.6087400913,1569.1558688832247,7128.44488564134,1,160,4.243257596617118,4.638181654979682,62851.79505417125
2024-12-06,Los Angeles,Beverly Hills,Single Family,860150.1351269204,1991.3950938741589,4421.325972812052,1,168,4.728339613065856,1.87420035774548,65195.18915189682
2024-10-20,Chicago,Lincoln Park,Single Family,768347.4453188174,3559.0823716599793,4385.6187917374145,1,113,4.045211057471018,7.291777744713767,209475.2944243417
2024-03-04,Chicago,River North,Townhouse,550115.611740984,2201.9683327272264,2780.433154349707,1,34,4.61400506876377,3.09829673953038,62887.85241724504
2024-09-14,Phoenix,Mesa,Townhouse,502983.624666744,1724.5277489892926,2013.9384833227746,1,29,3.844417955033045,7.972486084351959,239532.1032770729
2024-01-14,New York,Manhattan,Single Family,1436064.8011858384,1457.955074988887,5329.019926761637,1,34,4.844959429741884,6.5877077687920425,123761.32326698213
2024-12-14,Chicago,River North,Single Family,559727.2976329189,1451.971070485563,3330.4132499867696,1,91,4.933412380701153,5.568457069180517,53425.98016996509
2024-03-11,Los Angeles,Beverly Hills,Single Family,1952530.4217729864,2358.981890260704,8596.822883377024,1,150,3.0128726913509185,4.648644016951671,247329.18757921035
2024-05-10,Los Angeles,Hollywood,Apartment,1761418.5110688321,2242.5059605771144,7936.21304119703,1,45,3.054448849975045,2.218765476361814,71117.578793371
2024-07-05,Los Angeles,Beverly Hills,Apartment,1159353.138624796,1140.3583805543,4922.281299225484,1,192,3.160832644720716,4.012234648664375,83440.44095066692
2024-05-04,Chicago,Wicker Park,Apartment,790077.4505623719,3041.876626223165,4101.631330368758,1,46,4.888928036924963,5.7289257176806085,61187.99780742996
2024-05-30,Houston,River Oaks,Townhouse,540663.0184135264,1595.777333168138,3165.8374732463258,1,87,3.093437306187124,3.7023105916186876,59623.291064921366
2024-04-30,Chicago,Lincoln Park,Apartment,692567.9784714356,1483.5474077873607,2954.045616823167,1,98,4.360214072602024,3.5715912547044657,178515.3832401247
2024-02-23,Chicago,Lincoln Park,Townhouse,432539.5206959565,2895.3119889285604,2385.3815077669237,0,68,3.091823507398786,6.3086024573763,76947.00477174348
2024-02-25,Houston,River Oaks,Condo,521978.91823017807,1947.6106003033033,2806.2955475105136,0,41,4.191754540775107,8.193884999459888,185616.11326873285
2024-12-22,Houston,River Oaks,Townhouse,683751.040141614,1343.5407817632029,3349.6216667582603,1,160,4.431894807180147,1.7441066823910072,226908.2626768236
2024-04-02,Chicago,Lincoln Park,Single Family,434884.4645810388,2631.1109708816684,2228.918062391465,1,107,4.537133933015671,4.69044468721011,53902.95585567013
2024-04-24,Los Angeles,Hollywood,Condo,644290.4014111953,3039.6933970304535,3178.6518734888737,0,109,4.203257214901722,7.208906150301573,241993.76645855734
2024-03-15,Houston,River Oaks,Townhouse,598486.5614403456,2140.482706027419,2792.21507560465,1,76,4.614214864914778,4.227848584738124,56925.45173580283
2024-11-07,Los Angeles,Hollywood,Condo,549272.276839864,2188.1263432977107,3123.0331713503965,1,38,4.922297584588062,2.0429148632046266,100562.16041942245
2024-01-15,Phoenix,Scottsdale,Condo,392822.80822904437,3684.2849052575325,2146.2596564311543,0,111,3.102570265247488,1.8397137393082466,203902.7074337049
2024-04-27,New York,Queens,Townhouse,1181601.1594809091,2218.9231757743064,4148.342943536432,1,121,4.003406055733852,9.600278427971451,143234.3801348334
2024-02-27,New York,Brooklyn,Single Family,1040416.3109711695,2150.944191039366,3329.2761252701466,1,66,4.3272615085595625,1.7623800073918487,203000.91367455907
2024-01-05,Phoenix,Mesa,Single Family,353159.900863996,3729.927078178673,1585.0157411215207,1,65,4.73102281095873,3.982718409921559,151869.98907122962
2024-12-18,Chicago,Wicker Park,Townhouse,687173.8170864409,3540.5542456030785,2624.654257419358,1,40,3.1164653604229176,3.1077584538473744,244510.53264492942
2024-03-07,Houston,The Heights,Townhouse,453189.51292278664,3031.6691700789747,1921.318900320017,0,94,4.172999298696479,2.656895887323598,146508.02048443456
2024-09-12,Houston,The Heights,Townhouse,284633.6498625,2273.7271597626855,1231.4816388343359,1,117,3.5839642146060866,4.123672548495665,169712.50875855616
2024-10-16,Phoenix,Scottsdale,Apartment,711502.6568729682,3184.6117770263786,3201.765088189449,1,103,4.309905783593386,1.7799179599675305,125805.37847782884
2024-02-28,Houston,Downtown,Apartment,651443.0321007075,2919.312577959104,3247.50052135663,1,188,3.9666136670078123,5.95332078524608,193425.45636304285
2024-06-01,Phoenix,Scottsdale,Apartment,345281.6486510787,2526.379875990554,1664.6578415224233,1,144,3.6323672746688684,4.714360226748375,108043.4127808644
2024-03-14,Houston,The Heights,Single Family,531797.920479665,2624.9755478806387,2905.7558116520695,1,50,3.47873963921532,3.7648234141535424,199416.028244748
2024-10-07,Phoenix,Scottsdale,Apartment,334555.0686061473,1206.408759421546,1610.8391749208924,1,187,3.777468185814536,1.1588082576139107,241322.06707505052
2024-11-19,New York,Manhattan,Apartment,1557382.7089206628,2785.3927425817033,5120.772720453663,0,32,3.030888389246138,6.665910974920096,92669.19601808139
2024-02-25,Chicago,Lincoln Park,Townhouse,458006.67351356096,4046.6240280061043,1649.3828042876478,1,104,3.089577695675123,7.2667283732177115,82069.12074942011
2024-09-29,New York,Manhattan,Single Family,1660242.9489301464,2686.9497956202395,9881.046158849898,1,101,3.5733102309936493,9.332078518256884,91122.83059330648
2024-01-16,Phoenix,Mesa,Apartment,361580.24445503386,2702.340547867024,1107.5853783881794,1,21,4.746280472288262,3.783813168259278,143335.13957226442
2024-10-30,Houston,The Heights,Single Family,744268.7425010658,1861.9716023563367,4277.3848533295,1,125,4.637000805579468,7.142399194629276,214175.01816260704
2024-02-12,Los Angeles,Beverly Hills,Single Family,1740409.6733278425,2742.3866041437673,5761.851585304565,1,117,4.115999339667112,8.427364184433403,207201.21579676325
2024-01-26,Chicago,Lincoln Park,Apartment,435383.9878183036,1204.7764184600064,2350.1792475623024,0,68,4.94153851577411,5.582075277724028,224577.7766403059
2024-09-26,Phoenix,Tempe,Townhouse,489197.8603034834,2748.2698772210533,2381.3743129192085,1,96,3.0921987658545165,1.9470213204045128,205859.47526950148
2024-11-12,Houston,The Heights,Apartment,566546.3502386773,3770.2422992395186,2368.985051970293,1,147,4.228963943801022,6.614006213707617,55389.931416663174
2024-11-10,New York,Manhattan,Single Family,1049822.1838676461,1141.1379959833964,3659.9896326540957,1,33,3.5540008466370887,7.9779708588428155,233290.902660636
2024-04-21,Phoenix,Scottsdale,Townhouse,282480.19671797025,2725.0106503223624,1337.7802492604305,1,166,4.299835065598916,9.558459986101369,216453.96679417536
2024-05-08,Houston,The Heights,Condo,435860.9186867246,2104.2723610074163,2086.140993244861,1,39,3.1612078961630994,1.4986982227848347,130762.06266132524
2024-06-20,Los Angeles,Santa Monica,Townhouse,1913838.1827356438,1171.2285525300804,8762.74901345292,1,57,4.125338659175538,5.17421685814076,206733.16943509065
2024-01-06,Los Angeles,Beverly Hills,Condo,1095557.8817099878,2042.9212497378742,6509.152981167983,1,146,3.2766353360570717,4.298807281207767,105813.93613973382
2024-05-11,Chicago,Wicker Park,Apartment,800179.2418960792,1715.902188029135,3011.074916330911,1,29,3.260425500482321,6.192459049388022,233688.75386463478
2024-08-25,Phoenix,Tempe,Condo,552152.6088356667,3029.7311022523872,2344.1609277543066,1,25,4.028284743713842,4.386503466840054,204645.63866407212
2024-10-02,Chicago,Lincoln Park,Apartment,708767.7776509727,3906.999290425512,2571.2411622931268,1,193,3.468362528151734,9.70330863821374,145627.9280446385
2024-03-21,Los Angeles,Hollywood,Single Family,1321835.6249129039,1250.3986735553726,6227.251850886639,1,74,4.158706073005987,5.5936462161798675,82783.50868474884
2024-10-24,Houston,The Heights,Condo,515962.01228749275,1234.2932439368406,2946.725163947839,1,121,3.6856805199155493,3.6519243093910614,110751.5376664305
2024-05-05,Houston,The Heights,Apartment,254606.51817038286,3228.1579798294565,1511.7001892268222,1,84,3.3175470473433437,7.0370316849396435,134869.82443196393
2024-12-07,Chicago,Lincoln Park,Single Family,574480.822398276,3175.0368842843664,2933.1820833053953,1,76,3.7430574047099157,5.874474166752117,194432.20675833029
2024-11-23,Chicago,River North,Condo,271813.01489030814,3361.122941200096,944.2748279429098,1,143,4.042571308299925,7.537755715217568,114704.1045152692
2024-01-08,Houston,River Oaks,Condo,703368.6598550099,1226.375466964682,2665.184795520937,0,137,3.067915879064614,7.8068554203957685,67099.32559350369
2024-04-13,New York,Brooklyn,Single Family,684150.1949255643,2298.1688816749484,3595.786280265666,1,58,4.503906646928108,2.70885582733073,99927.86089702693
2024-02-24,Chicago,River North,Apartment,183172.8082150569,2913.5886286789278,953.2862768373229,1,96,3.751987703324072,7.598885804315325,187727.08031506132
2024-05-26,Houston,The Heights,Condo,431141.3154476701,3537.1885060434442,2031.2147190593982,0,35,4.231604062768294,1.1589764995975553,165599.73608387544
2024-05-01,New York,Manhattan,Condo,1037560.7390848368,2697.0321846095762,5032.606244858094,0,121,3.730336731315968,5.976217468171663,80160.29540574129
